,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
45,대한항공,KE1214,GMP(김포),13:50,14:51,여객,지연,연결-항공기,2013-11-07
46,대한항공,KE1216,GMP(김포),14:00,15:01,여객,지연,연결-항공기,2013-11-07
47,대한항공,KE1234,GMP(김포),20:30,21:15,여객,지연,연결-항공기,2013-11-07
48,대한항공,KE1808,TAE(대구),15:10,15:41,여객,지연,연결-항공기,2013-11-07
49,대한항공,KE1902,KWJ(광주),08:30,09:15,여객,지연,연결-항공기,2013-11-07
50,대한항공,KE1918,KUV(군산),13:50,14:40,여객,지연,연결-항공기,2013-11-07
51,대한항공,KE1964,CJJ(청주),13:50,14:30,여객,지연,연결-항공기,2013-11-07
52,대한항공,KE1968,CJJ(청주),17:05,17:50,여객,지연,연결-항공기,2013-11-07
53,티웨이항공,TW710,GMP(김포),13:55,14:54,여객,지연,연결-항공기,2013-11-07
54,티웨이항공,TW712,GMP(김포),14:30,15:32,여객,지연,연결-항공기,2013-11-07
55,티웨이항공,TW718,GMP(김포),18:00,19:03,여객,지연,연결-항공기,2013-11-07
56,티웨이항공,TW744,GMP(김포),12:30,13:57,여객,지연,기타,2013-11-07
57,티웨이항공,TW764,GMP(김포),12:40,14:19,여객,지연,기타,2013-11-07
58,티웨이항공,TW766,GMP(김포),16:20,17:45,여객,지연,연결-항공기,2013-11-07
59,티웨이항공,TW768,GMP(김포),19:55,21:12,여객,지연,연결-항공기,2013-11-07
0,아시아나항공,OZ8142,KWJ(광주),09:50,10:42,여객,지연,연결-항공기,2013-11-08
1,아시아나항공,OZ8144,KWJ(광주),12:35,13:06,여객,지연,연결-항공기,2013-11-08
2,아시아나항공,OZ8902,GMP(김포),08:05,09:49,여객,지연,연결-항공기,2013-11-08
3,아시아나항공,OZ8906,GMP(김포),08:35,09:07,여객,지연,연결-항공기,2013-11-08
4,아시아나항공,OZ8930,GMP(김포),15:40,16:12,여객,지연,연결-항공기,2013-11-08
5,아시아나항공,OZ8938,GMP(김포),15:45,16:19,여객,지연,연결-항공기,2013-11-08
6,아시아나항공,OZ8964,GMP(김포),14:10,16:07,여객,지연,연결-항공기,2013-11-08
7,아시아나항공,OZ8966,GMP(김포),18:00,19:08,여객,지연,연결-항공기,2013-11-08
8,이스타항공,ZE206,GMP(김포),08:40,09:10,여객,지연,연결-항공기,2013-11-08
9,이스타항공,ZE218,GMP(김포),14:35,15:17,여객,지연,연결-항공기,2013-11-08
10,이스타항공,ZE220,GMP(김포),14:50,15:31,여객,지연,연결-항공기,2013-11-08
11,이스타항공,ZE234,GMP(김포),18:35,19:17,여객,지연,연결-항공기,2013-11-08
12,이스타항공,ZE254,GMP(김포),12:00,12:38,여객,지연,연결-항공기,2013-11-08
13,이스타항공,ZE302,KUV(군산),12:00,12:35,여객,지연,연결-항공기,2013-11-08
14,이스타항공,ZE706,CJJ(청주),08:00,08:50,여객,지연,연결-항공기,2013-11-08
15,이스타항공,ZE708,CJJ(청주),15:05,16:09,여객,지연,연결-항공기,2013-11-08
16,제주항공,7C128,GMP(김포),20:50,21:44,여객,지연,연결-항공기,2013-11-08
17,제주항공,7C130,GMP(김포),21:15,21:46,여객,지연,연결-항공기,2013-11-08
18,제주항공,7C512,PUS(김해),18:30,19:01,여객,지연,연결-항공기,2013-11-08
19,진에어,LJ314,GMP(김포),13:10,13:41,여객,지연,연결-항공기,2013-11-08
20,대한항공,KE1236,GMP(김포),21:00,21:39,여객,지연,연결-항공기,2013-11-08
21,대한항공,KE1424,ICN(인천),16:50,17:24,여객,지연,연결-항공기,2013-11-08
0,아시아나항공,OZ8002,PUS(김해),08:05,08:35,여객,지연,연결-항공기,2013-11-09
1,아시아나항공,OZ8236,CJJ(청주),20:40,21:18,여객,지연,연결-항공기,2013-11-09
2,아시아나항공,OZ8934,GMP(김포),17:05,17:46,여객,지연,연결-항공기,2013-11-09
3,아시아나항공,OZ8946,GMP(김포),20:30,21:40,여객,지연,연결-항공기,2013-11-09
4,아시아나항공,OZ8952,GMP(김포),21:00,22:08,여객,지연,연결-항공기,2013-11-09
5,아시아나항공,OZ8976,GMP(김포),17:05,17:36,여객,지연,연결-항공기,2013-11-09
6,아시아나항공,OZ8978,GMP(김포),21:40,22:12,여객,지연,연결-항공기,2013-11-09
7,아시아나항공,OZ8988,ICN(인천),21:05,21:53,여객,지연,연결-항공기,2013-11-09
8,에어부산,BX8014,GMP(김포),21:20,22:01,여객,지연,연결-항공기,2013-11-09
9,에어부산,BX8110,PUS(김해),14:45,15:23,여객,지연,연결-항공기,2013-11-09
10,에어부산,BX8118,PUS(김해),19:30,20:01,여객,지연,연결-항공기,2013-11-09
11,에어부산,BX8130,PUS(김해),17:25,18:10,여객,지연,연결-항공기,2013-11-09
12,이스타항공,ZE218,GMP(김포),14:35,15:06,여객,지연,연결-항공기,2013-11-09
13,이스타항공,ZE224,GMP(김포),17:50,18:31,여객,지연,연결-항공기,2013-11-09
14,이스타항공,ZE228,GMP(김포),20:10,21:31,여객,지연,연결-항공기,2013-11-09
15,이스타항공,ZE230,GMP(김포),21:10,22:14,여객,지연,연결-항공기,2013-11-09
16,이스타항공,ZE232,GMP(김포),21:30,22:16,여객,지연,연결-항공기,2013-11-09
17,이스타항공,ZE252,GMP(김포),08:30,09:10,여객,지연,연결-항공기,2013-11-09
18,이스타항공,ZE254,GMP(김포),11:40,12:28,여객,지연,연결-항공기,2013-11-09
19,제주항공,7C124,GMP(김포),19:50,:,여객,취소,정비-항공전자,2013-11-09
20,제주항공,7C126,GMP(김포),20:35,21:26,여객,지연,연결-항공기,2013-11-09
21,제주항공,7C128,GMP(김포),20:50,21:56,여객,지연,연결-항공기,2013-11-09
22,제주항공,7C130,GMP(김포),21:15,22:04,여객,지연,연결-항공기,2013-11-09
23,제주항공,7C502,PUS(김해),09:05,09:39,여객,지연,기타,2013-11-09
24,진에어,LJ302,GMP(김포),08:45,09:16,여객,지연,연결-항공기,2013-11-09
25,진에어,LJ318,GMP(김포),15:40,16:21,여객,지연,연결-항공기,2013-11-09
26,진에어,LJ322,GMP(김포),16:40,17:15,여객,지연,연결-항공기,2013-11-09
27,진에어,LJ326,GMP(김포),19:10,19:51,여객,지연,연결-항공기,2013-11-09
28,진에어,LJ328,GMP(김포),19:40,20:18,여객,지연,연결-항공기,2013-11-09
29,대한항공,KE1212,GMP(김포),10:30,11:02,여객,지연,연결-항공기,2013-11-09
30,대한항공,KE1236,GMP(김포),21:00,21:44,여객,지연,연결-항공기,2013-11-09
31,대한항공,KE1238,GMP(김포),21:15,21:47,여객,지연,연결-항공기,2013-11-09
32,티웨이항공,TW720,GMP(김포),19:10,19:40,여객,지연,연결-항공기,2013-11-09
33,티웨이항공,TW724,GMP(김포),21:25,22:10,여객,지연,연결-항공기,2013-11-09
34,티웨이항공,TW746,GMP(김포),17:15,17:52,여객,지연,연결-항공기,2013-11-09
35,티웨이항공,TW748,GMP(김포),21:05,21:55,여객,지연,연결-항공기,2013-11-09
0,아시아나항공,OZ8128,TAE(대구),20:25,20:58,여객,지연,연결-항공기,2013-11-10
1,아시아나항공,OZ8142,KWJ(광주),09:50,10:20,여객,지연,연결-항공기,2013-11-10
2,아시아나항공,OZ8144,KWJ(광주),12:35,13:05,여객,지연,연결-항공기,2013-11-10
3,아시아나항공,OZ8232,CJJ(청주),09:35,10:05,여객,지연,연결-항공기,2013-11-10
4,아시아나항공,OZ8946,GMP(김포),20:30,21:01,여객,지연,연결-항공기,2013-11-10
5,아시아나항공,OZ8952,GMP(김포),21:00,21:39,여객,지연,연결-항공기,2013-11-10
6,아시아나항공,OZ8968,GMP(김포),21:20,21:50,여객,지연,연결-항공기,2013-11-10
7,에어부산,BX8014,GMP(김포),21:20,22:01,여객,지연,연결-항공기,2013-11-10
8,에어부산,BX8106,PUS(김해),09:10,09:42,여객,지연,연결-항공기,2013-11-10
9,에어부산,BX8112,PUS(김해),17:20,18:09,여객,지연,연결-항공기,2013-11-10
10,에어부산,BX8130,PUS(김해),17:25,18:03,여객,지연,연결-항공기,2013-11-10
11,이스타항공,ZE216,GMP(김포),13:05,13:36,여객,지연,연결-항공기,2013-11-10
12,이스타항공,ZE232,GMP(김포),21:30,22:03,여객,지연,연결-항공기,2013-11-10
13,제주항공,7C062,ICN(인천),00:10,00:41,여객,지연,연결-항공기,2013-11-10
14,제주항공,7C112,GMP(김포),12:20,12:51,여객,지연,연결-항공기,2013-11-10
15,제주항공,7C114,GMP(김포),13:10,14:05,여객,지연,연결-항공기,2013-11-10
16,제주항공,7C124,GMP(김포),19:50,21:13,여객,지연,연결-항공기,2013-11-10
17,제주항공,7C126,GMP(김포),20:35,21:48,여객,지연,연결-항공기,2013-11-10
18,제주항공,7C128,GMP(김포),20:50,21:55,여객,지연,연결-항공기,2013-11-10
19,제주항공,7C130,GMP(김포),21:15,22:06,여객,지연,연결-항공기,2013-11-10
20,제주항공,7C502,PUS(김해),09:05,10:01,여객,지연,연결-항공기,2013-11-10
21,제주항공,7C506,PUS(김해),14:00,15:01,여객,지연,연결-항공기,2013-11-10
22,제주항공,7C510,PUS(김해),17:50,18:56,여객,지연,연결-항공기,2013-11-10
23,제주항공,7C512,PUS(김해),18:30,19:11,여객,지연,연결-항공기,2013-11-10
24,제주항공,7C802,CJJ(청주),09:50,10:56,여객,지연,연결-항공기,2013-11-10
25,진에어,LJ322,GMP(김포),16:40,17:28,여객,지연,연결-항공기,2013-11-10
26,진에어,LJ330,GMP(김포),20:00,20:53,여객,지연,연결-항공기,2013-11-10
27,대한항공,KE1008,PUS(김해),15:00,15:40,여객,지연,연결-항공기,2013-11-10
28,대한항공,KE1018,PUS(김해),20:00,20:36,여객,지연,연결-항공기,2013-11-10
29,대한항공,KE1232,GMP(김포),19:50,20:26,여객,지연,연결-항공기,2013-11-10
30,대한항공,KE1236,GMP(김포),21:00,21:37,여객,지연,연결-항공기,2013-11-10
31,대한항공,KE1238,GMP(김포),21:15,21:45,여객,지연,연결-항공기,2013-11-10
0,아시아나항공,OZ8122,TAE(대구),09:35,10:18,여객,지연,연결-항공기,2013-11-11
1,아시아나항공,OZ8128,TAE(대구),20:25,21:11,여객,지연,연결-항공기,2013-11-11
2,아시아나항공,OZ8144,KWJ(광주),12:35,13:21,여객,지연,연결-항공기,2013-11-11
3,아시아나항공,OZ8946,GMP(김포),20:30,21:03,여객,지연,연결-항공기,2013-11-11
4,에어부산,BX8010,GMP(김포),16:15,16:48,여객,지연,연결-항공기,2013-11-11
5,에어부산,BX8102,PUS(김해),09:15,11:04,여객,지연,연결-항공기,2013-11-11
6,에어부산,BX8118,PUS(김해),19:30,20:26,여객,지연,연결-항공기,2013-11-11
7,제주항공,7C114,GMP(김포),13:10,13:41,여객,지연,연결-항공기,2013-11-11
8,제주항공,7C506,PUS(김해),14:00,14:32,여객,지연,연결-항공기,2013-11-11
9,진에어,LJ304,GMP(김포),09:10,09:44,여객,지연,연결-항공기,2013-11-11
10,진에어,LJ314,GMP(김포),13:10,13:48,여객,지연,연결-항공기,2013-11-11
11,진에어,LJ322,GMP(김포),16:40,17:11,여객,지연,연결-항공기,2013-11-11
12,진에어,LJ328,GMP(김포),19:40,20:12,여객,지연,연결-항공기,2013-11-11
13,대한항공,KE1220,GMP(김포),14:55,15:35,여객,지연,연결-항공기,2013-11-11
14,대한항공,KE1804,TAE(대구),11:40,12:11,여객,지연,연결-항공기,2013-11-11
15,티웨이항공,TW702,GMP(김포),08:45,09:17,여객,지연,연결-항공기,2013-11-11
16,티웨이항공,TW710,GMP(김포),13:20,13:50,여객,지연,연결-항공기,2013-11-11
0,아시아나항공,OZ8934,GMP(김포),17:05,18:16,여객,지연,정비-기체,2013-11-12
1,아시아나항공,OZ8938,GMP(김포),15:45,16:17,여객,지연,연결-항공기,2013-11-12
2,아시아나항공,OZ8946,GMP(김포),20:30,21:11,여객,지연,연결-항공기,2013-11-12
3,에어부산,BX8010,GMP(김포),16:15,16:57,여객,지연,연결-항공기,2013-11-12
4,에어부산,BX8118,PUS(김해),19:30,20:28,여객,지연,연결-항공기,2013-11-12
5,이스타항공,ZE230,GMP(김포),21:10,21:43,여객,지연,연결-항공기,2013-11-12
6,진에어,LJ320,GMP(김포),16:10,16:55,여객,지연,연결-항공기,2013-11-12
7,진에어,LJ322,GMP(김포),16:40,17:12,여객,지연,연결-항공기,2013-11-12
8,진에어,LJ328,GMP(김포),19:40,20:25,여객,지연,연결-항공기,2013-11-12
9,진에어,LJ330,GMP(김포),20:00,20:39,여객,지연,연결-항공기,2013-11-12
0,아시아나항공,OZ8974,GMP(김포),12:45,13:36,여객,지연,연결-항공기,2013-11-13
1,이스타항공,ZE216,GMP(김포),13:05,13:38,여객,지연,연결-항공기,2013-11-13
2,이스타항공,ZE220,GMP(김포),14:50,15:21,여객,지연,연결-항공기,2013-11-13
3,이스타항공,ZE302,KUV(군산),12:00,12:38,여객,지연,연결-항공기,2013-11-13
0,아시아나항공,OZ8124,TAE(대구),12:45,13:19,여객,지연,연결-항공기,2013-11-14
1,아시아나항공,OZ8144,KWJ(광주),12:35,13:13,여객,지연,연결-항공기,2013-11-14
2,아시아나항공,OZ8148,KWJ(광주),19:20,19:57,여객,지연,연결-항공기,2013-11-14
3,아시아나항공,OZ8236,CJJ(청주),20:40,21:11,여객,지연,연결-항공기,2013-11-14
4,아시아나항공,OZ8952,GMP(김포),21:00,21:49,여객,지연,연결-항공기,2013-11-14
5,아시아나항공,OZ8988,ICN(인천),21:05,21:56,여객,지연,연결-항공기,2013-11-14
6,에어부산,BX8010,GMP(김포),16:15,16:50,여객,지연,연결-항공기,2013-11-14
7,에어부산,BX8108,PUS(김해),13:30,14:00,여객,지연,연결-항공기,2013-11-14
8,에어부산,BX8118,PUS(김해),19:30,20:16,여객,지연,연결-항공기,2013-11-14
9,에어부산,BX8130,PUS(김해),17:25,18:06,여객,지연,연결-항공기,2013-11-14
10,에어부산,BX8136,PUS(김해),08:40,09:14,여객,지연,연결-항공기,2013-11-14
11,이스타항공,ZE202,GMP(김포),08:25,09:48,여객,지연,연결-항공기,2013-11-14
12,이스타항공,ZE216,GMP(김포),13:05,13:40,여객,지연,연결-항공기,2013-11-14
13,이스타항공,ZE220,GMP(김포),14:50,15:26,여객,지연,연결-항공기,2013-11-14
14,이스타항공,ZE230,GMP(김포),21:10,21:43,여객,지연,연결-항공기,2013-11-14
15,이스타항공,ZE302,KUV(군산),12:00,12:30,여객,지연,연결-항공기,2013-11-14
16,제주항공,7C114,GMP(김포),13:10,13:43,여객,지연,연결-항공기,2013-11-14
17,제주항공,7C118,GMP(김포),15:55,16:40,여객,지연,연결-항공기,2013-11-14
18,제주항공,7C126,GMP(김포),20:35,21:15,여객,지연,연결-항공기,2013-11-14
19,제주항공,7C128,GMP(김포),20:50,21:23,여객,지연,연결-항공기,2013-11-14
20,제주항공,7C504,PUS(김해),12:55,13:40,여객,지연,연결-항공기,2013-11-14
21,제주항공,7C506,PUS(김해),14:00,14:34,여객,지연,연결-항공기,2013-11-14
22,진에어,LJ320,GMP(김포),16:10,16:43,여객,지연,연결-항공기,2013-11-14
23,진에어,LJ322,GMP(김포),16:40,17:13,여객,지연,연결-항공기,2013-11-14
24,진에어,LJ326,GMP(김포),19:10,19:43,여객,지연,연결-항공기,2013-11-14
25,진에어,LJ328,GMP(김포),19:40,20:19,여객,지연,연결-항공기,2013-11-14
26,대한항공,KE1810,TAE(대구),17:10,17:44,여객,지연,연결-항공기,2013-11-14
27,대한항공,KE1852,WJU(원주),11:15,11:45,여객,지연,연결-항공기,2013-11-14
28,대한항공,KE1902,KWJ(광주),08:30,09:08,여객,지연,연결-항공기,2013-11-14
29,티웨이항공,TW708,GMP(김포),12:00,12:33,여객,지연,연결-항공기,2013-11-14
0,아시아나항공,OZ8128,TAE(대구),20:25,21:04,여객,지연,연결-항공기,2013-11-15
1,아시아나항공,OZ8142,KWJ(광주),09:50,10:36,여객,지연,연결-항공기,2013-11-15
2,아시아나항공,OZ8146,KWJ(광주),14:25,15:16,여객,지연,연결-항공기,2013-11-15
3,아시아나항공,OZ8902,GMP(김포),08:05,08:45,여객,지연,연결-항공기,2013-11-15
4,아시아나항공,OZ8952,GMP(김포),21:00,21:35,여객,지연,연결-항공기,2013-11-15
5,중국남방항공,CZ6076,CGQ(장춘),13:20,14:48,여객,지연,연결-항공기,2013-11-15
6,이스타항공,ZE1701,MFM(마카오),11:00,12:13,여객,지연,연결-항공기,2013-11-15
7,이스타항공,ZE208,GMP(김포),09:25,10:19,여객,지연,연결-항공기,2013-11-15
8,이스타항공,ZE214,GMP(김포),12:40,13:41,여객,지연,연결-항공기,2013-11-15
9,이스타항공,ZE234,GMP(김포),18:35,19:46,여객,지연,연결-항공기,2013-11-15
10,이스타항공,ZE706,CJJ(청주),08:00,08:52,여객,지연,연결-항공기,2013-11-15
11,제주항공,7C126,GMP(김포),20:35,21:09,여객,지연,연결-항공기,2013-11-15
12,진에어,LJ320,GMP(김포),16:10,16:42,여객,지연,연결-항공기,2013-11-15
13,대한항공,KE1832,HIN(사천),15:00,15:31,여객,지연,연결-항공기,2013-11-15
14,대한항공,KE1964,CJJ(청주),13:10,13:42,여객,지연,연결-항공기,2013-11-15
15,티웨이항공,TW704,GMP(김포),09:55,10:28,여객,지연,연결-항공기,2013-11-15
16,티웨이항공,TW710,GMP(김포),13:20,13:56,여객,지연,연결-항공기,2013-11-15
17,티웨이항공,TW716,GMP(김포),16:40,17:12,여객,지연,연결-항공기,2013-11-15
18,티웨이항공,TW742,GMP(김포),09:10,10:04,여객,지연,연결-항공기,2013-11-15
19,티웨이항공,TW764,GMP(김포),12:55,13:26,여객,지연,연결-항공기,2013-11-15
0,아시아나항공,OZ8122,TAE(대구),09:35,10:39,여객,지연,연결-항공기,2013-11-16
1,아시아나항공,OZ8142,KWJ(광주),09:50,14:18,여객,지연,연결-항공기,2013-11-16
2,아시아나항공,OZ8144,KWJ(광주),12:35,13:58,여객,지연,연결-항공기,2013-11-16
3,아시아나항공,OZ8148,KWJ(광주),19:20,20:44,여객,지연,연결-항공기,2013-11-16
4,아시아나항공,OZ8232,CJJ(청주),09:35,12:19,여객,지연,기상-시정,2013-11-16
5,아시아나항공,OZ8236,CJJ(청주),20:40,21:15,여객,지연,연결-항공기,2013-11-16
6,아시아나항공,OZ8924,GMP(김포),17:45,18:19,여객,지연,연결-항공기,2013-11-16
7,아시아나항공,OZ8926,GMP(김포),14:20,15:07,여객,지연,연결-항공기,2013-11-16
8,아시아나항공,OZ8946,GMP(김포),20:30,21:17,여객,지연,연결-항공기,2013-11-16
9,아시아나항공,OZ8952,GMP(김포),21:00,21:34,여객,지연,연결-항공기,2013-11-16
10,아시아나항공,OZ8974,GMP(김포),12:45,13:30,여객,지연,연결-항공기,2013-11-16
11,에어부산,BX8014,GMP(김포),21:20,21:54,여객,지연,연결-항공기,2013-11-16
12,이스타항공,ZE208,GMP(김포),09:25,14:01,여객,지연,연결-항공기,2013-11-16
13,제주항공,7C126,GMP(김포),20:35,21:06,여객,지연,연결-항공기,2013-11-16
14,제주항공,7C130,GMP(김포),21:15,21:45,여객,지연,연결-항공기,2013-11-16
15,제주항공,7C802,CJJ(청주),09:50,:,여객,취소,기상-시정,2013-11-16
16,진에어,LJ324,GMP(김포),17:40,18:14,여객,지연,연결-항공기,2013-11-16
17,대한항공,KE1200,GMP(김포),07:10,08:00,여객,지연,기상-시정,2013-11-16
18,대한항공,KE1804,TAE(대구),11:40,12:15,여객,지연,연결-항공기,2013-11-16
19,대한항공,KE1902,KWJ(광주),08:30,09:29,여객,지연,연결-항공기,2013-11-16
20,대한항공,KE1918,KUV(군산),13:10,14:09,여객,지연,연결-항공기,2013-11-16
21,대한항공,KE1962,CJJ(청주),10:05,13:23,여객,지연,기상-시정,2013-11-16
22,대한항공,KE1964,CJJ(청주),13:25,17:32,여객,지연,연결-항공기,2013-11-16
23,티웨이항공,TW704,GMP(김포),09:55,:,여객,취소,정비-엔진,2013-11-16
24,티웨이항공,TW710,GMP(김포),13:20,:,여객,취소,정비-엔진,2013-11-16
25,티웨이항공,TW712,GMP(김포),14:30,15:34,여객,지연,연결-항공기,2013-11-16
26,티웨이항공,TW718,GMP(김포),18:00,18:49,여객,지연,연결-항공기,2013-11-16
27,티웨이항공,TW746,GMP(김포),17:15,18:08,여객,지연,연결-항공기,2013-11-16
0,아시아나항공,OZ8142,KWJ(광주),09:50,10:20,여객,지연,연결-항공기,2013-11-17
1,아시아나항공,OZ8148,KWJ(광주),19:20,19:51,여객,지연,연결-항공기,2013-11-17
2,에어부산,BX8010,GMP(김포),16:15,16:45,여객,지연,연결-항공기,2013-11-17
3,에어부산,BX8118,PUS(김해),19:30,20:05,여객,지연,연결-항공기,2013-11-17
4,이스타항공,ZE206,GMP(김포),08:40,09:12,여객,지연,연결-항공기,2013-11-17
5,이스타항공,ZE706,CJJ(청주),08:00,09:05,여객,지연,연결-항공기,2013-11-17
6,제주항공,7C130,GMP(김포),21:15,21:48,여객,지연,연결-항공기,2013-11-17
7,대한항공,KE1018,PUS(김해),20:00,20:42,여객,지연,연결-항공기,2013-11-17
8,대한항공,KE1852,WJU(원주),11:15,11:58,여객,지연,연결-항공기,2013-11-17
9,대한항공,KE1902,KWJ(광주),08:30,09:14,여객,지연,연결-항공기,2013-11-17
10,대한항공,KE1904,KWJ(광주),11:55,12:38,여객,지연,연결-항공기,2013-11-17
11,대한항공,KE1964,CJJ(청주),13:25,14:04,여객,지연,연결-항공기,2013-11-17
0,아시아나항공,OZ8128,TAE(대구),20:25,21:00,여객,지연,연결-항공기,2013-11-18
1,아시아나항공,OZ8236,CJJ(청주),20:40,21:22,여객,지연,연결-항공기,2013-11-18
2,아시아나항공,OZ8920,GMP(김포),13:45,14:16,여객,지연,연결-항공기,2013-11-18
3,아시아나항공,OZ8934,GMP(김포),17:05,17:36,여객,지연,연결-항공기,2013-11-18
4,아시아나항공,OZ8942,GMP(김포),18:55,19:34,여객,지연,연결-항공기,2013-11-18
5,아시아나항공,OZ8946,GMP(김포),20:30,21:10,여객,지연,연결-항공기,2013-11-18
6,아시아나항공,OZ8952,GMP(김포),21:00,21:51,여객,지연,연결-항공기,2013-11-18
7,에어부산,BX8010,GMP(김포),16:15,16:44,여객,지연,연결-항공기,2013-11-18
8,에어부산,BX8100,PUS(김해),08:10,08:46,여객,지연,기타,2013-11-18
9,에어부산,BX8118,PUS(김해),19:30,20:23,여객,지연,연결-항공기,2013-11-18
10,이스타항공,ZE208,GMP(김포),09:25,10:18,여객,지연,연결-항공기,2013-11-18
11,이스타항공,ZE214,GMP(김포),12:40,13:33,여객,지연,연결-항공기,2013-11-18
12,이스타항공,ZE216,GMP(김포),13:05,13:39,여객,지연,연결-항공기,2013-11-18
13,이스타항공,ZE704,CJJ(청주),19:30,20:03,여객,지연,연결-항공기,2013-11-18
14,제주항공,7C124,GMP(김포),19:50,20:20,여객,지연,연결-항공기,2013-11-18
15,제주항공,7C514,PUS(김해),20:10,20:42,여객,지연,연결-항공기,2013-11-18
16,진에어,LJ324,GMP(김포),17:40,18:15,여객,지연,연결-항공기,2013-11-18
17,진에어,LJ330,GMP(김포),20:00,20:32,여객,지연,연결-항공기,2013-11-18
0,아시아나항공,OZ8930,GMP(김포),15:40,16:20,여객,지연,연결-항공기,2013-11-19
1,에어부산,BX8010,GMP(김포),16:15,16:53,여객,지연,기타,2013-11-19
2,에어부산,BX8130,PUS(김해),17:25,18:03,여객,지연,연결-항공기,2013-11-19
3,중국동방항공,MU5038,PVG(푸동),15:40,18:22,여객,지연,연결-항공기,2013-11-19
4,춘추항공,9C8570,PVG(푸동),16:20,17:51,여객,지연,연결-항공기,2013-11-19
5,이스타항공,ZE208,GMP(김포),09:25,10:01,여객,지연,연결-항공기,2013-11-19
6,이스타항공,ZE214,GMP(김포),12:40,13:10,여객,지연,연결-항공기,2013-11-19
7,진에어,LJ330,GMP(김포),20:00,20:31,여객,지연,연결-항공기,2013-11-19
0,이스타항공,ZE216,GMP(김포),13:05,13:46,여객,지연,연결-항공기,2013-11-20
1,이스타항공,ZE706,CJJ(청주),08:00,09:00,여객,지연,연결-항공기,2013-11-20
2,제주항공,7C114,GMP(김포),13:10,13:51,여객,지연,연결-항공기,2013-11-20
3,대한항공,KE1852,WJU(원주),11:15,11:48,여객,지연,연결-항공기,2013-11-20
4,대한항공,KE1902,KWJ(광주),08:30,09:12,여객,지연,연결-항공기,2013-11-20
5,대한항공,KE1964,CJJ(청주),13:25,13:55,여객,지연,연결-항공기,2013-11-20
6,대한항공,KE1968,CJJ(청주),16:45,17:34,여객,지연,연결-항공기,2013-11-20
0,제주항공,7C120,GMP(김포),17:15,:,여객,취소,정비-항공전자,2013-11-21
1,제주항공,7C126,GMP(김포),20:35,:,여객,취소,정비-항공전자,2013-11-21
2,제주항공,7C128,GMP(김포),20:50,21:36,여객,지연,연결-항공기,2013-11-21
3,제주항공,7C130,GMP(김포),21:15,:,여객,취소,연결-항공기,2013-11-21
4,제주항공,7C514,PUS(김해),20:10,21:20,여객,지연,연결-항공기,2013-11-21
5,진에어,LJ330,GMP(김포),20:00,21:46,여객,지연,연결-항공기,2013-11-21
0,아시아나항공,OZ8128,TAE(대구),20:25,21:17,여객,지연,연결-항공기,2013-11-22
1,아시아나항공,OZ8142,KWJ(광주),09:50,10:26,여객,지연,연결-항공기,2013-11-22
2,에어부산,BX8118,PUS(김해),19:30,20:18,여객,지연,연결-항공기,2013-11-22
3,에어부산,BX8136,PUS(김해),08:40,:,여객,취소,연결-항공기,2013-11-22
4,이스타항공,ZE208,GMP(김포),09:25,10:02,여객,지연,연결-항공기,2013-11-22
5,이스타항공,ZE216,GMP(김포),13:05,13:47,여객,지연,연결-항공기,2013-11-22
6,이스타항공,ZE702,CJJ(청주),16:25,17:04,여객,지연,연결-항공기,2013-11-22
7,이스타항공,ZE706,CJJ(청주),08:00,08:37,여객,지연,기상-시정,2013-11-22
8,제주항공,7C104,GMP(김포),09:35,10:48,여객,지연,연결-항공기,2013-11-22
9,제주항공,7C106,GMP(김포),10:40,:,여객,취소,연결-항공기,2013-11-22
10,제주항공,7C110,GMP(김포),11:55,13:33,여객,지연,연결-항공기,2013-11-22
11,제주항공,7C502,PUS(김해),09:05,09:49,여객,지연,연결-항공기,2013-11-22
12,대한항공,KE1802,TAE(대구),10:05,10:39,여객,지연,연결-항공기,2013-11-22
13,대한항공,KE1964,CJJ(청주),13:10,13:42,여객,지연,연결-항공기,2013-11-22
0,에어부산,BX8172,PUS(김해),13:40,14:37,여객,지연,연결-항공기,2013-11-23
0,아시아나항공,OZ8128,TAE(대구),20:25,:,여객,취소,기상-바람,2013-11-24
1,아시아나항공,OZ8236,CJJ(청주),20:40,:,여객,취소,기상-바람,2013-11-24
2,아시아나항공,OZ8934,GMP(김포),17:05,17:39,여객,지연,연결-항공기,2013-11-24
3,아시아나항공,OZ8946,GMP(김포),20:30,:,여객,취소,기상-바람,2013-11-24
4,아시아나항공,OZ8948,GMP(김포),21:10,:,여객,취소,기상-바람,2013-11-24
5,아시아나항공,OZ8950,GMP(김포),21:30,:,여객,취소,기상-바람,2013-11-24
6,아시아나항공,OZ8978,GMP(김포),21:40,22:13,여객,지연,연결-항공기,2013-11-24
7,아시아나항공,OZ8988,ICN(인천),21:05,22:03,여객,지연,연결-항공기,2013-11-24
8,에어부산,BX8014,GMP(김포),21:20,:,여객,취소,연결-항공기,2013-11-24
9,에어부산,BX8074,ICN(인천),22:10,23:03,여객,지연,연결-항공기,2013-11-24
10,에어부산,BX8104,PUS(김해),10:35,11:09,여객,지연,연결-항공기,2013-11-24
11,에어부산,BX8118,PUS(김해),19:30,20:12,여객,지연,연결-항공기,2013-11-24
