,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
14,아시아나항공,OZ8935,CJU(제주),11:35,13:27,여객,지연,연결-항공기,2019-01-14
15,아시아나항공,OZ8953,CJU(제주),13:20,15:37,여객,지연,연결-항공기,2019-01-14
16,아시아나항공,OZ8955,CJU(제주),13:25,17:13,여객,지연,연결-항공기,2019-01-14
17,아시아나항공,OZ8957,CJU(제주),13:50,15:01,여객,지연,연결-항공기,2019-01-14
18,아시아나항공,OZ8963,CJU(제주),14:05,15:05,여객,지연,연결-항공기,2019-01-14
19,아시아나항공,OZ8965,CJU(제주),14:45,16:36,여객,지연,연결-항공기,2019-01-14
20,아시아나항공,OZ8967,CJU(제주),14:50,16:57,여객,지연,연결-항공기,2019-01-14
21,아시아나항공,OZ8973,CJU(제주),15:25,16:59,여객,지연,연결-항공기,2019-01-14
22,아시아나항공,OZ8975,CJU(제주),15:30,17:33,여객,지연,연결-항공기,2019-01-14
23,아시아나항공,OZ8981,CJU(제주),17:25,21:26,여객,지연,연결-항공기,2019-01-14
24,아시아나항공,OZ8983,CJU(제주),18:35,20:14,여객,지연,연결-항공기,2019-01-14
25,아시아나항공,OZ8985,CJU(제주),18:45,20:56,여객,지연,연결-항공기,2019-01-14
26,아시아나항공,OZ8995,CJU(제주),20:10,21:44,여객,지연,연결-항공기,2019-01-14
27,아시아나항공,OZ8997,CJU(제주),20:50,21:32,여객,지연,연결-항공기,2019-01-14
28,에어부산,BX8011,CJU(제주),06:55,08:43,여객,지연,기상-시정,2019-01-14
29,에어부산,BX8013,CJU(제주),07:20,08:54,여객,지연,기상-시정,2019-01-14
30,에어부산,BX8803,PUS(김해),07:30,08:52,여객,지연,기상-시정,2019-01-14
31,에어부산,BX8807,PUS(김해),09:30,10:00,여객,지연,기상-시정,2019-01-14
32,에어부산,BX8809,PUS(김해),10:30,11:58,여객,지연,연결-항공기,2019-01-14
33,에어부산,BX8811,PUS(김해),11:30,12:18,여객,지연,연결-항공기,2019-01-14
34,에어부산,BX8833,PUS(김해),08:15,09:13,여객,지연,연결-항공기,2019-01-14
35,에어부산,BX8891,USN(울산),07:10,08:27,여객,지연,기상-시정,2019-01-14
36,에어부산,BX8893,USN(울산),14:15,14:50,여객,지연,연결-항공기,2019-01-14
37,전일본항공,NH862,HND(하네다),07:45,09:33,여객,지연,기상-시정,2019-01-14
38,에어필립,3P1003,KWJ(광주),09:50,11:08,여객,지연,기상-시정,2019-01-14
39,에어필립,3P1451,CJU(제주),06:05,07:09,여객,지연,기상-시정,2019-01-14
40,이스타항공,ZE201,CJU(제주),06:20,08:50,여객,지연,기상-시정,2019-01-14
41,이스타항공,ZE203,CJU(제주),06:45,08:30,여객,지연,기상-시정,2019-01-14
42,이스타항공,ZE205,CJU(제주),07:40,09:00,여객,지연,기상-시정,2019-01-14
43,이스타항공,ZE207,CJU(제주),09:50,10:46,여객,지연,기상-시정,2019-01-14
44,이스타항공,ZE209,CJU(제주),11:15,12:03,여객,지연,연결-항공기,2019-01-14
45,이스타항공,ZE211,CJU(제주),11:40,12:49,여객,지연,연결-항공기,2019-01-14
46,이스타항공,ZE215,CJU(제주),13:50,14:37,여객,지연,연결-항공기,2019-01-14
47,이스타항공,ZE217,CJU(제주),14:45,15:47,여객,지연,연결-항공기,2019-01-14
48,이스타항공,ZE219,CJU(제주),15:50,16:50,여객,지연,연결-항공기,2019-01-14
49,이스타항공,ZE221,CJU(제주),16:55,17:41,여객,지연,연결-항공기,2019-01-14
50,이스타항공,ZE231,CJU(제주),20:20,21:29,여객,지연,연결-항공기,2019-01-14
51,일본항공,JL90,HND(하네다),08:00,09:09,여객,지연,기상-시정,2019-01-14
52,제주항공,7C103,CJU(제주),07:00,08:47,여객,지연,기상-시정,2019-01-14
53,제주항공,7C105,CJU(제주),07:50,09:22,여객,지연,기상-시정,2019-01-14
54,제주항공,7C107,CJU(제주),09:00,10:24,여객,지연,기상-시정,2019-01-14
55,제주항공,7C115,CJU(제주),12:20,12:54,여객,지연,연결-항공기,2019-01-14
56,제주항공,7C125,CJU(제주),16:05,17:38,여객,지연,연결-항공기,2019-01-14
57,제주항공,7C127,CJU(제주),18:20,19:51,여객,지연,연결-항공기,2019-01-14
58,제주항공,7C141,CJU(제주),09:30,10:36,여객,지연,기상-시정,2019-01-14
59,제주항공,7C143,CJU(제주),13:15,14:10,여객,지연,연결-항공기,2019-01-14
60,제주항공,7C145,CJU(제주),16:55,17:52,여객,지연,연결-항공기,2019-01-14
61,제주항공,7C151,CJU(제주),06:45,07:18,여객,지연,기상-시정,2019-01-14
62,제주항공,7C155,CJU(제주),15:00,15:44,여객,지연,연결-항공기,2019-01-14
63,진에어,LJ305,CJU(제주),08:50,09:28,여객,지연,기상-시정,2019-01-14
64,진에어,LJ307,CJU(제주),09:55,10:59,여객,지연,연결-항공기,2019-01-14
65,진에어,LJ319,CJU(제주),16:00,16:43,여객,지연,연결-항공기,2019-01-14
66,진에어,LJ321,CJU(제주),16:05,17:10,여객,지연,연결-항공기,2019-01-14
67,진에어,LJ329,CJU(제주),19:50,20:22,여객,지연,연결-항공기,2019-01-14
68,진에어,LJ331,CJU(제주),20:20,21:13,여객,지연,연결-항공기,2019-01-14
69,대한항공,KE1101,PUS(김해),07:00,07:34,여객,지연,기상-시정,2019-01-14
70,대한항공,KE1103,PUS(김해),08:00,08:41,여객,지연,기상-시정,2019-01-14
71,대한항공,KE1105,PUS(김해),09:00,:,여객,취소,기상-시정,2019-01-14
72,대한항공,KE1107,PUS(김해),10:00,10:56,여객,지연,연결-항공기,2019-01-14
73,대한항공,KE1205,CJU(제주),08:55,10:41,여객,지연,연결-항공기,2019-01-14
74,대한항공,KE1207,CJU(제주),09:00,09:59,여객,지연,기상-시정,2019-01-14
75,대한항공,KE1209,CJU(제주),09:20,09:54,여객,지연,기상-시정,2019-01-14
76,대한항공,KE1211,CJU(제주),09:55,10:51,여객,지연,연결-항공기,2019-01-14
77,대한항공,KE1213,CJU(제주),11:30,12:05,여객,지연,연결-항공기,2019-01-14
78,대한항공,KE1215,CJU(제주),12:00,12:39,여객,지연,연결-항공기,2019-01-14
79,대한항공,KE1219,CJU(제주),13:35,14:29,여객,지연,연결-항공기,2019-01-14
80,대한항공,KE1229,CJU(제주),17:50,18:41,여객,지연,연결-항공기,2019-01-14
81,대한항공,KE1247,CJU(제주),13:20,14:20,여객,지연,연결-항공기,2019-01-14
82,대한항공,KE1331,RSU(여수),08:35,09:25,여객,지연,기상-시정,2019-01-14
83,대한항공,KE1531,KPO(포항),08:20,:,여객,취소,기상-시정,2019-01-14
84,대한항공,KE1631,HIN(사천),07:00,:,여객,취소,기상-시정,2019-01-14
85,대한항공,KE737,KIX(간사이),08:50,09:51,여객,지연,기상-시정,2019-01-14
86,티웨이항공,TW667,TSA(송산공항),11:10,12:17,여객,지연,기상-시정,2019-01-14
87,티웨이항공,TW701,CJU(제주),06:40,08:26,여객,지연,기상-시정,2019-01-14
88,티웨이항공,TW703,CJU(제주),07:00,08:45,여객,지연,기상-시정,2019-01-14
89,티웨이항공,TW705,CJU(제주),08:15,09:11,여객,지연,기상-시정,2019-01-14
90,티웨이항공,TW707,CJU(제주),09:35,11:48,여객,지연,기상-시정,2019-01-14
91,티웨이항공,TW713,CJU(제주),11:45,13:03,여객,지연,연결-항공기,2019-01-14
92,티웨이항공,TW715,CJU(제주),12:55,13:30,여객,지연,연결-항공기,2019-01-14
93,티웨이항공,TW717,CJU(제주),13:20,14:42,여객,지연,연결-항공기,2019-01-14
94,티웨이항공,TW721,CJU(제주),14:20,15:24,여객,지연,연결-항공기,2019-01-14
95,티웨이항공,TW723,CJU(제주),15:15,16:52,여객,지연,연결-항공기,2019-01-14
96,티웨이항공,TW725,CJU(제주),17:25,18:14,여객,지연,연결-항공기,2019-01-14
97,티웨이항공,TW729,CJU(제주),19:05,20:24,여객,지연,연결-항공기,2019-01-14
0,아시아나항공,OZ8707,KWJ(광주),16:00,17:29,여객,지연,연결-항공기,2019-01-15
1,아시아나항공,OZ8947,CJU(제주),12:20,13:48,여객,지연,연결-항공기,2019-01-15
2,아시아나항공,OZ8955,CJU(제주),13:25,14:09,여객,지연,연결-항공기,2019-01-15
3,아시아나항공,OZ8957,CJU(제주),13:50,14:30,여객,지연,연결-항공기,2019-01-15
4,아시아나항공,OZ8973,CJU(제주),15:25,16:03,여객,지연,연결-항공기,2019-01-15
5,에어부산,BX8021,CJU(제주),14:45,15:21,여객,지연,연결-항공기,2019-01-15
6,에어부산,BX8803,PUS(김해),07:30,08:00,여객,지연,연결-항공기,2019-01-15
7,에어부산,BX8807,PUS(김해),09:30,10:31,여객,지연,기타,2019-01-15
8,이스타항공,ZE207,CJU(제주),09:50,10:23,여객,지연,연결-항공기,2019-01-15
9,이스타항공,ZE215,CJU(제주),13:50,14:46,여객,지연,연결-항공기,2019-01-15
10,이스타항공,ZE217,CJU(제주),14:45,15:26,여객,지연,연결-항공기,2019-01-15
11,이스타항공,ZE229,CJU(제주),20:00,20:43,여객,지연,연결-항공기,2019-01-15
12,제주항공,7C105,CJU(제주),07:50,08:49,여객,지연,정비-기체,2019-01-15
13,제주항공,7C115,CJU(제주),12:20,12:50,여객,지연,연결-항공기,2019-01-15
14,제주항공,7C127,CJU(제주),18:20,19:25,여객,지연,연결-항공기,2019-01-15
15,제주항공,7C129,CJU(제주),19:05,19:35,여객,지연,연결-항공기,2019-01-15
16,진에어,LJ315,CJU(제주),13:25,14:02,여객,지연,연결-항공기,2019-01-15
17,진에어,LJ317,CJU(제주),14:20,14:51,여객,지연,연결-항공기,2019-01-15
18,진에어,LJ319,CJU(제주),16:00,16:35,여객,지연,연결-항공기,2019-01-15
19,진에어,LJ329,CJU(제주),19:50,20:35,여객,지연,연결-항공기,2019-01-15
20,진에어,LJ331,CJU(제주),20:20,21:24,여객,지연,연결-항공기,2019-01-15
21,대한항공,KE1211,CJU(제주),09:55,10:27,여객,지연,연결-항공기,2019-01-15
22,대한항공,KE1333,RSU(여수),16:40,17:12,여객,지연,정비-기체,2019-01-15
0,아시아나항공,OZ8957,CJU(제주),13:50,14:28,여객,지연,연결-항공기,2019-01-16
1,아시아나항공,OZ8973,CJU(제주),15:25,16:09,여객,지연,연결-항공기,2019-01-16
2,에어부산,BX8893,USN(울산),14:15,14:48,여객,지연,연결-항공기,2019-01-16
3,에어필립,3P1003,KWJ(광주),09:50,10:50,여객,지연,정비-엔진,2019-01-16
4,이스타항공,ZE215,CJU(제주),13:50,14:33,여객,지연,연결-항공기,2019-01-16
5,이스타항공,ZE217,CJU(제주),14:45,15:22,여객,지연,연결-항공기,2019-01-16
6,제주항공,7C127,CJU(제주),18:20,18:57,여객,지연,연결-항공기,2019-01-16
7,제주항공,7C931F,ICN(인천),08:40,09:13,,지연,연결-항공기,2019-01-16
8,진에어,LJ315,CJU(제주),13:25,13:55,여객,지연,연결-항공기,2019-01-16
9,진에어,LJ317,CJU(제주),14:20,14:52,여객,지연,연결-항공기,2019-01-16
10,진에어,LJ321,CJU(제주),16:05,16:40,여객,지연,연결-항공기,2019-01-16
11,대한항공,KE1239,CJU(제주),21:00,:,여객,취소,연결-항공기,2019-01-16
12,대한항공,KE1609,USN(울산),20:00,21:02,여객,지연,연결-항공기,2019-01-16
13,티웨이항공,TW707,CJU(제주),09:35,10:13,여객,지연,연결-항공기,2019-01-16
14,티웨이항공,TW717,CJU(제주),13:20,14:09,여객,지연,연결-항공기,2019-01-16
0,아시아나항공,OZ8907,CJU(제주),06:50,07:24,여객,지연,제방빙작업,2019-01-17
1,아시아나항공,OZ8911,CJU(제주),07:10,07:44,여객,지연,제방빙작업,2019-01-17
2,아시아나항공,OZ8957,CJU(제주),13:50,14:30,여객,지연,연결-항공기,2019-01-17
3,아시아나항공,OZ8973,CJU(제주),15:25,16:01,여객,지연,연결-항공기,2019-01-17
4,에어부산,BX8013,CJU(제주),07:20,08:02,여객,지연,제방빙작업,2019-01-17
5,에어부산,BX8825,PUS(김해),18:30,19:31,여객,지연,연결-승무원연결,2019-01-17
6,에어부산,BX8827,PUS(김해),19:30,20:01,여객,지연,연결-항공기,2019-01-17
7,중국국제항공,CA138,PEK(베이징),09:30,10:48,여객,지연,정비-엔진,2019-01-17
8,이스타항공,ZE229,CJU(제주),20:00,20:45,여객,지연,연결-항공기,2019-01-17
9,이스타항공,ZE231,CJU(제주),20:20,20:57,여객,지연,연결-항공기,2019-01-17
10,제주항공,7C129,CJU(제주),19:05,19:46,여객,지연,연결-항공기,2019-01-17
11,제주항공,7C208,PUS(김해),19:50,20:27,여객,지연,연결-항공기,2019-01-17
12,진에어,LJ303,CJU(제주),06:25,07:06,여객,지연,제방빙작업,2019-01-17
13,진에어,LJ315,CJU(제주),13:25,14:01,여객,지연,연결-항공기,2019-01-17
14,진에어,LJ321,CJU(제주),16:05,16:48,여객,지연,연결-항공기,2019-01-17
15,진에어,LJ329,CJU(제주),19:50,20:32,여객,지연,연결-항공기,2019-01-17
16,진에어,LJ331,CJU(제주),20:20,21:19,여객,지연,연결-항공기,2019-01-17
17,티웨이항공,TW725,CJU(제주),17:25,18:14,여객,지연,연결-항공기,2019-01-17
0,아시아나항공,OZ8907,CJU(제주),06:50,07:21,여객,지연,제방빙작업,2019-01-18
1,아시아나항공,OZ8947,CJU(제주),12:20,12:53,여객,지연,연결-항공기,2019-01-18
2,아시아나항공,OZ8953,CJU(제주),13:20,13:56,여객,지연,연결-항공기,2019-01-18
3,아시아나항공,OZ8957,CJU(제주),13:50,14:28,여객,지연,연결-항공기,2019-01-18
4,아시아나항공,OZ8967,CJU(제주),14:50,15:24,여객,지연,연결-항공기,2019-01-18
5,아시아나항공,OZ8985,CJU(제주),18:45,19:23,여객,지연,연결-항공기,2019-01-18
6,아시아나항공,OZ8995,CJU(제주),20:10,20:44,여객,지연,연결-항공기,2019-01-18
7,에어부산,BX8021,CJU(제주),14:45,15:17,여객,지연,연결-항공기,2019-01-18
8,에어부산,BX8817,PUS(김해),14:30,15:00,여객,지연,연결-항공기,2019-01-18
9,이스타항공,ZE207,CJU(제주),09:50,10:20,여객,지연,연결-항공기,2019-01-18
10,이스타항공,ZE213,CJU(제주),12:55,13:25,여객,지연,연결-항공기,2019-01-18
11,진에어,LJ305,CJU(제주),08:50,10:29,여객,지연,연결-항공기,2019-01-18
12,대한항공,KE1237,CJU(제주),20:50,21:34,여객,지연,연결-항공기,2019-01-18
13,티웨이항공,TW723,CJU(제주),15:15,16:22,여객,지연,연결-항공기,2019-01-18
0,아시아나항공,OZ8955,CJU(제주),13:25,13:56,여객,지연,연결-항공기,2019-01-19
1,아시아나항공,OZ8957,CJU(제주),13:50,14:35,여객,지연,연결-항공기,2019-01-19
2,아시아나항공,OZ8971,CJU(제주),15:00,15:39,여객,지연,연결-항공기,2019-01-19
3,아시아나항공,OZ8973,CJU(제주),15:25,16:18,여객,지연,연결-항공기,2019-01-19
4,에어부산,BX8015,CJU(제주),18:10,18:44,여객,지연,연결-항공기,2019-01-19
5,에어부산,BX8021,CJU(제주),14:45,15:16,여객,지연,연결-항공기,2019-01-19
6,에어부산,BX8819,PUS(김해),15:30,16:07,여객,지연,연결-항공기,2019-01-19
7,에어부산,BX8825,PUS(김해),18:30,19:10,여객,지연,연결-항공기,2019-01-19
8,에어부산,BX8851,TAE(대구),06:50,07:26,여객,지연,보안검색,2019-01-19
9,에어필립,3P1003,KWJ(광주),09:50,10:40,여객,지연,연결-항공기,2019-01-19
10,이스타항공,ZE201,CJU(제주),06:20,06:51,여객,지연,보안검색,2019-01-19
11,이스타항공,ZE207,CJU(제주),09:50,10:22,여객,지연,연결-항공기,2019-01-19
12,티웨이항공,TW715,CJU(제주),12:55,13:36,여객,지연,연결-항공기,2019-01-19
0,아시아나항공,OZ8957,CJU(제주),13:50,14:28,여객,지연,연결-항공기,2019-01-20
1,아시아나항공,OZ8963,CJU(제주),14:05,14:39,여객,지연,연결-항공기,2019-01-20
2,아시아나항공,OZ8973,CJU(제주),15:25,15:56,여객,지연,연결-항공기,2019-01-20
3,아시아나항공,OZ8985,CJU(제주),18:45,19:16,여객,지연,연결-항공기,2019-01-20
4,에어부산,BX8813,PUS(김해),12:30,13:12,여객,지연,연결-항공기,2019-01-20
5,에어부산,BX8825,PUS(김해),18:30,19:06,여객,지연,연결-항공기,2019-01-20
6,이스타항공,ZE231,CJU(제주),20:20,20:53,여객,지연,연결-항공기,2019-01-20
7,제주항공,7C107,CJU(제주),09:00,09:43,여객,지연,연결-항공기,2019-01-20
8,제주항공,7C129,CJU(제주),19:05,19:36,여객,지연,연결-항공기,2019-01-20
9,진에어,LJ319,CJU(제주),15:45,16:18,여객,지연,연결-항공기,2019-01-20
10,대한항공,KE1233,CJU(제주),19:00,19:34,여객,지연,연결-항공기,2019-01-20
11,대한항공,KE1249,CJU(제주),13:25,13:56,여객,지연,연결-항공기,2019-01-20
12,티웨이항공,TW723,CJU(제주),15:15,15:47,여객,지연,연결-항공기,2019-01-20
13,티웨이항공,TW731,CJU(제주),18:45,19:19,여객,지연,연결-항공기,2019-01-20
0,아시아나항공,OZ8927,CJU(제주),10:55,11:27,여객,지연,연결-항공기,2019-01-21
1,아시아나항공,OZ8953,CJU(제주),13:20,14:01,여객,지연,연결-항공기,2019-01-21
2,아시아나항공,OZ8955,CJU(제주),13:25,14:05,여객,지연,연결-항공기,2019-01-21
3,아시아나항공,OZ8957,CJU(제주),13:50,14:41,여객,지연,연결-항공기,2019-01-21
4,아시아나항공,OZ8965,CJU(제주),14:45,15:21,여객,지연,연결-항공기,2019-01-21
5,아시아나항공,OZ8973,CJU(제주),15:25,16:06,여객,지연,연결-항공기,2019-01-21
6,아시아나항공,OZ8983,CJU(제주),18:35,19:08,여객,지연,연결-항공기,2019-01-21
7,에어부산,BX8021,CJU(제주),14:45,15:16,여객,지연,연결-항공기,2019-01-21
8,이스타항공,ZE217,CJU(제주),14:45,15:23,여객,지연,연결-항공기,2019-01-21
9,제주항공,7C119,CJU(제주),13:40,14:10,여객,지연,연결-항공기,2019-01-21
10,제주항공,7C145,CJU(제주),16:55,17:32,여객,지연,연결-항공기,2019-01-21
11,제주항공,7C147,CJU(제주),20:30,21:03,여객,지연,연결-항공기,2019-01-21
12,제주항공,7C208,PUS(김해),19:50,20:23,여객,지연,연결-항공기,2019-01-21
13,진에어,LJ305,CJU(제주),08:50,09:38,여객,지연,연결-항공기,2019-01-21
14,진에어,LJ317,CJU(제주),14:20,14:51,여객,지연,연결-항공기,2019-01-21
15,진에어,LJ319,CJU(제주),16:00,16:31,여객,지연,연결-항공기,2019-01-21
16,진에어,LJ331,CJU(제주),20:20,20:54,여객,지연,연결-항공기,2019-01-21
17,대한항공,KE1233,CJU(제주),19:00,19:35,여객,지연,승객하기,2019-01-21
18,티웨이항공,TW731,CJU(제주),18:45,19:18,여객,지연,연결-항공기,2019-01-21
0,아시아나항공,OZ8735,RSU(여수),17:50,18:23,여객,지연,연결-항공기,2019-01-22
1,아시아나항공,OZ8915,CJU(제주),08:45,09:21,여객,지연,연결-항공기,2019-01-22
2,아시아나항공,OZ8953,CJU(제주),13:20,14:03,여객,지연,연결-항공기,2019-01-22
3,아시아나항공,OZ8973,CJU(제주),15:25,16:44,여객,지연,연결-항공기,2019-01-22
4,아시아나항공,OZ8981,CJU(제주),17:25,17:59,여객,지연,연결-항공기,2019-01-22
