,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
2,중국동방항공,MU512,SHA(상해/홍차우),12:00,13:02,여객,지연,정비-기체,2015-01-29
3,제주항공,7C117,CJU(제주),12:40,13:10,여객,지연,연결-항공기,2015-01-29
4,제주항공,7C145,CJU(제주),16:40,17:16,여객,지연,연결-항공기,2015-01-29
0,아시아나항공,OZ8707,KWJ(광주),17:40,18:17,여객,지연,연결-항공기,2015-01-30
1,아시아나항공,OZ8735,RSU(여수),14:50,15:25,여객,지연,연결-항공기,2015-01-30
2,에어부산,BX8015,CJU(제주),17:55,18:30,여객,지연,연결-항공기,2015-01-30
3,이스타항공,ZE215,CJU(제주),13:00,13:41,여객,지연,정비-엔진,2015-01-30
4,이스타항공,ZE221,CJU(제주),16:10,16:53,여객,지연,연결-항공기,2015-01-30
5,이스타항공,ZE227,CJU(제주),19:30,20:11,여객,지연,연결-항공기,2015-01-30
6,진에어,LJ327,CJU(제주),19:30,20:05,여객,지연,연결-항공기,2015-01-30
0,상해항공,FM824,SHA(상해/홍차우),19:20,21:07,여객,지연,연결-항공기,2015-01-31
1,제주항공,7C119,CJU(제주),14:00,14:34,여객,지연,연결-항공기,2015-01-31
2,진에어,LJ319,CJU(제주),15:20,15:51,여객,지연,연결-항공기,2015-01-31
0,아시아나항공,OZ8987,CJU(제주),19:45,20:16,여객,지연,연결-항공기,2015-02-01
1,진에어,LJ319,CJU(제주),15:20,15:54,여객,지연,연결-항공기,2015-02-01
2,대한항공,KE1127,PUS(김해),20:00,20:33,여객,지연,연결-항공기,2015-02-01
3,티웨이항공,TW723,CJU(제주),19:35,20:08,여객,지연,연결-항공기,2015-02-01
0,아시아나항공,OZ8709,KWJ(광주),20:20,20:54,여객,지연,연결-항공기,2015-02-02
1,아시아나항공,OZ8737,RSU(여수),17:20,18:25,여객,지연,연결-항공기,2015-02-02
2,아시아나항공,OZ8987,CJU(제주),19:45,20:19,여객,지연,연결-항공기,2015-02-02
3,에어부산,BX8819,PUS(김해),15:30,:,여객,취소,정비-착륙바퀴,2015-02-02
4,에어부산,BX8825,PUS(김해),18:30,:,여객,취소,연결-항공기,2015-02-02
5,제주항공,7C121,CJU(제주),15:05,15:35,여객,지연,연결-항공기,2015-02-02
6,제주항공,7C123,CJU(제주),15:45,16:41,여객,지연,연결-항공기,2015-02-02
7,제주항공,7C125,CJU(제주),16:10,17:10,여객,지연,기타,2015-02-02
8,진에어,LJ305,CJU(제주),08:30,09:05,여객,지연,연결-항공기,2015-02-02
9,진에어,LJ321,CJU(제주),16:05,16:35,여객,지연,연결-항공기,2015-02-02
0,에어부산,BX8821,PUS(김해),16:30,:,여객,취소,연결-항공기,2015-02-03
1,에어부산,BX8829,PUS(김해),20:30,:,여객,취소,정비-착륙바퀴,2015-02-03
2,이스타항공,ZE215,CJU(제주),13:00,13:42,여객,지연,연결-항공기,2015-02-03
3,이스타항공,ZE221,CJU(제주),16:10,16:56,여객,지연,연결-항공기,2015-02-03
4,이스타항공,ZE257,CJU(제주),18:50,:,여객,취소,정비-기체,2015-02-03
5,제주항공,7C103,CJU(제주),07:15,07:47,여객,지연,지상조업,2015-02-03
6,제주항공,7C115,CJU(제주),12:20,12:56,여객,지연,연결-항공기,2015-02-03
7,제주항공,7C117,CJU(제주),12:40,13:35,여객,지연,연결-항공기,2015-02-03
8,제주항공,7C129,CJU(제주),18:55,19:31,여객,지연,연결-항공기,2015-02-03
0,에어부산,BX8029,CJU(제주),11:15,11:46,여객,지연,연결-항공기,2015-02-04
1,제주항공,7C145,CJU(제주),17:30,18:04,여객,지연,연결-항공기,2015-02-04
2,제주항공,7C147,CJU(제주),20:40,21:36,여객,지연,연결-항공기,2015-02-04
3,진에어,LJ321,CJU(제주),16:05,16:35,여객,지연,연결-항공기,2015-02-04
4,진에어,LJ327,CJU(제주),19:30,20:00,여객,지연,연결-항공기,2015-02-04
5,대한항공,KE1209,CJU(제주),09:00,10:03,여객,지연,정비-기체,2015-02-04
6,대한항공,KE1219,CJU(제주),13:35,14:13,여객,지연,연결-항공기,2015-02-04
0,아시아나항공,OZ8601,USN(울산),08:50,09:24,여객,지연,연결-항공기,2015-02-05
1,에어부산,BX8021,CJU(제주),14:30,15:07,여객,지연,연결-항공기,2015-02-05
2,에어부산,BX8807,PUS(김해),09:30,10:03,여객,지연,탑승수속,2015-02-05
3,에어부산,BX8813,PUS(김해),12:30,13:08,여객,지연,연결-항공기,2015-02-05
4,에어부산,BX8819,PUS(김해),15:30,16:01,여객,지연,연결-항공기,2015-02-05
5,에어부산,BX8821,PUS(김해),16:30,17:27,여객,지연,연결-항공기,2015-02-05
6,에어부산,BX8825,PUS(김해),18:30,19:00,여객,지연,연결-항공기,2015-02-05
7,에어부산,BX8827,PUS(김해),19:30,20:13,여객,지연,연결-항공기,2015-02-05
8,제주항공,7C125,CJU(제주),16:10,16:48,여객,지연,연결-항공기,2015-02-05
9,진에어,LJ321,CJU(제주),16:05,16:41,여객,지연,연결-항공기,2015-02-05
10,진에어,LJ327,CJU(제주),19:30,20:02,여객,지연,연결-항공기,2015-02-05
11,대한항공,KE1603,USN(울산),08:00,:,여객,취소,기상-눈,2015-02-05
0,제주항공,7C125,CJU(제주),16:10,16:46,여객,지연,연결-항공기,2015-02-06
1,진에어,LJ305,CJU(제주),08:30,09:02,여객,지연,연결-항공기,2015-02-06
2,대한항공,KE1125,PUS(김해),19:00,19:34,여객,지연,연결-항공기,2015-02-06
0,아시아나항공,OZ8915,CJU(제주),10:15,10:50,여객,지연,연결-항공기,2015-02-07
1,아시아나항공,OZ8985,CJU(제주),14:40,15:15,여객,지연,연결-항공기,2015-02-07
2,에어부산,BX8021,CJU(제주),14:30,15:02,여객,지연,연결-항공기,2015-02-07
3,상해항공,FM824,SHA(상해/홍차우),19:20,20:24,여객,지연,연결-항공기,2015-02-07
4,이스타항공,ZE257,CJU(제주),18:50,20:17,여객,지연,연결-항공기,2015-02-07
5,이스타항공,ZE887,TSA(송산공항),11:00,13:12,여객,지연,정비-기체,2015-02-07
6,제주항공,7C117,CJU(제주),12:40,13:24,여객,지연,정비-기체,2015-02-07
7,제주항공,7C145,CJU(제주),17:30,18:03,여객,지연,연결-항공기,2015-02-07
8,제주항공,7C147,CJU(제주),20:40,21:28,여객,지연,연결-항공기,2015-02-07
0,아시아나항공,OZ8707,KWJ(광주),17:40,18:13,여객,지연,연결-항공기,2015-02-08
1,아시아나항공,OZ8709,KWJ(광주),20:20,21:01,여객,지연,연결-항공기,2015-02-08
2,아시아나항공,OZ8735,RSU(여수),14:50,15:20,여객,지연,연결-항공기,2015-02-08
3,아시아나항공,OZ8737,RSU(여수),17:20,18:05,여객,지연,연결-항공기,2015-02-08
4,아시아나항공,OZ8931,CJU(제주),13:55,14:29,여객,지연,연결-항공기,2015-02-08
5,제주항공,7C123,CJU(제주),15:45,16:27,여객,지연,연결-항공기,2015-02-08
6,제주항공,7C125,CJU(제주),16:10,17:23,여객,지연,연결-항공기,2015-02-08
7,제주항공,7C129,CJU(제주),18:55,20:01,여객,지연,연결-항공기,2015-02-08
8,제주항공,7C143,CJU(제주),13:00,13:33,여객,지연,연결-항공기,2015-02-08
9,제주항공,7C145,CJU(제주),17:30,19:15,여객,지연,연결-항공기,2015-02-08
10,제주항공,7C147,CJU(제주),20:40,22:57,여객,지연,연결-항공기,2015-02-08
11,진에어,LJ315,CJU(제주),13:30,14:47,여객,지연,연결-항공기,2015-02-08
12,진에어,LJ319,CJU(제주),15:20,15:59,여객,지연,연결-항공기,2015-02-08
13,진에어,LJ323,CJU(제주),17:00,18:22,여객,지연,연결-항공기,2015-02-08
14,진에어,LJ331,CJU(제주),20:30,21:37,여객,지연,연결-항공기,2015-02-08
15,대한항공,KE1227,CJU(제주),15:35,18:19,여객,지연,정비-엔진,2015-02-08
16,대한항공,KE1237,CJU(제주),17:50,18:49,여객,지연,연결-항공기,2015-02-08
17,대한항공,KE1251,CJU(제주),13:25,14:25,여객,지연,연결-항공기,2015-02-08
18,티웨이항공,TW715,CJU(제주),15:00,15:37,여객,지연,연결-항공기,2015-02-08
19,티웨이항공,TW717,CJU(제주),16:25,17:16,여객,지연,연결-항공기,2015-02-08
20,티웨이항공,TW723,CJU(제주),19:35,20:27,여객,지연,연결-항공기,2015-02-08
0,아시아나항공,OZ8927,CJU(제주),12:45,13:16,여객,지연,연결-항공기,2015-02-09
1,아시아나항공,OZ8955,CJU(제주),19:55,20:29,여객,지연,연결-항공기,2015-02-09
2,아시아나항공,OZ8957,CJU(제주),19:20,19:59,여객,지연,연결-항공기,2015-02-09
3,아시아나항공,OZ8985,CJU(제주),14:40,15:28,여객,지연,연결-항공기,2015-02-09
4,에어부산,BX8021,CJU(제주),14:30,15:54,여객,지연,정비-기체,2015-02-09
5,이스타항공,ZE217,CJU(제주),14:45,15:20,여객,지연,연결-항공기,2015-02-09
6,이스타항공,ZE227,CJU(제주),19:30,20:26,여객,지연,연결-항공기,2015-02-09
7,이스타항공,ZE229,CJU(제주),19:55,20:35,여객,지연,연결-항공기,2015-02-09
8,제주항공,7C115,CJU(제주),12:20,12:50,여객,지연,연결-항공기,2015-02-09
9,제주항공,7C117,CJU(제주),12:40,13:26,여객,지연,연결-항공기,2015-02-09
10,제주항공,7C123,CJU(제주),15:45,17:12,여객,지연,연결-항공기,2015-02-09
11,제주항공,7C125,CJU(제주),16:10,17:23,여객,지연,연결-항공기,2015-02-09
12,제주항공,7C133,CJU(제주),19:40,20:13,여객,지연,연결-항공기,2015-02-09
13,제주항공,7C143,CJU(제주),13:00,13:35,여객,지연,연결-항공기,2015-02-09
14,진에어,LJ305,CJU(제주),08:30,09:27,여객,지연,연결-항공기,2015-02-09
15,진에어,LJ319,CJU(제주),15:20,15:57,여객,지연,연결-항공기,2015-02-09
16,진에어,LJ323,CJU(제주),17:00,17:37,여객,지연,연결-항공기,2015-02-09
17,진에어,LJ327,CJU(제주),19:30,20:16,여객,지연,연결-항공기,2015-02-09
18,대한항공,KE1117,PUS(김해),15:00,15:38,여객,지연,제방빙작업,2015-02-09
19,대한항공,KE1211,CJU(제주),09:40,10:15,여객,지연,연결-항공기,2015-02-09
20,대한항공,KE1227,CJU(제주),15:35,16:07,여객,지연,연결-항공기,2015-02-09
21,대한항공,KE1229,CJU(제주),16:25,16:55,여객,지연,제방빙작업,2015-02-09
22,대한항공,KE1237,CJU(제주),17:50,18:29,여객,지연,연결-항공기,2015-02-09
23,대한항공,KE1251,CJU(제주),15:10,15:46,여객,지연,제방빙작업,2015-02-09
24,대한항공,KE1337,RSU(여수),16:25,17:07,여객,지연,제방빙작업,2015-02-09
25,티웨이항공,TW715,CJU(제주),15:00,15:31,여객,지연,연결-항공기,2015-02-09
0,아시아나항공,OZ8957,CJU(제주),19:20,19:58,여객,지연,연결-항공기,2015-02-10
1,아시아나항공,OZ8959,CJU(제주),20:45,22:17,여객,지연,연결-항공기,2015-02-10
2,아시아나항공,OZ8987,CJU(제주),19:45,21:23,여객,지연,연결-항공기,2015-02-10
3,에어부산,BX8015,CJU(제주),17:55,18:36,여객,지연,연결-항공기,2015-02-10
4,이스타항공,ZE203,CJU(제주),07:05,08:48,여객,지연,연결-항공기,2015-02-10
5,이스타항공,ZE209,CJU(제주),10:25,11:08,여객,지연,연결-항공기,2015-02-10
6,이스타항공,ZE227,CJU(제주),19:30,20:05,여객,지연,연결-항공기,2015-02-10
7,진에어,LJ319,CJU(제주),15:20,15:56,여객,지연,연결-항공기,2015-02-10
8,진에어,LJ327,CJU(제주),19:30,20:01,여객,지연,연결-항공기,2015-02-10
9,티웨이항공,TW761,CJU(제주),06:40,07:12,여객,지연,제방빙작업,2015-02-10
0,아시아나항공,OZ8601,USN(울산),08:50,09:58,여객,지연,연결-항공기,2015-02-11
1,아시아나항공,OZ8603,USN(울산),17:05,18:35,여객,지연,연결-항공기,2015-02-11
2,아시아나항공,OZ8921,CJU(제주),12:00,12:31,여객,지연,연결-항공기,2015-02-11
3,아시아나항공,OZ8955,CJU(제주),19:55,21:13,여객,지연,연결-항공기,2015-02-11
4,이스타항공,ZE209,CJU(제주),10:25,11:03,여객,지연,연결-항공기,2015-02-11
5,이스타항공,ZE221,CJU(제주),16:10,16:56,여객,지연,연결-항공기,2015-02-11
6,이스타항공,ZE227,CJU(제주),19:30,20:07,여객,지연,연결-항공기,2015-02-11
7,제주항공,7C125,CJU(제주),16:10,16:41,여객,지연,연결-항공기,2015-02-11
8,제주항공,7C147,CJU(제주),20:40,21:16,여객,지연,연결-항공기,2015-02-11
9,대한항공,KE2815,SHA(상해/홍차우),15:55,18:11,여객,지연,정비-기체,2015-02-11
0,아시아나항공,OZ8705,KWJ(광주),15:10,15:40,여객,지연,연결-항공기,2015-02-12
1,아시아나항공,OZ8965,CJU(제주),15:55,16:30,여객,지연,연결-항공기,2015-02-12
2,에어부산,BX8015,CJU(제주),17:55,18:39,여객,지연,연결-항공기,2015-02-12
3,에어부산,BX8821,PUS(김해),16:30,17:10,여객,지연,연결-항공기,2015-02-12
4,에어부산,BX8823,PUS(김해),17:30,18:52,여객,지연,연결-항공기,2015-02-12
5,상해항공,FM824,SHA(상해/홍차우),19:20,21:20,여객,지연,연결-항공기,2015-02-12
6,제주항공,7C125,CJU(제주),16:10,16:42,여객,지연,연결-항공기,2015-02-12
7,제주항공,7C145,CJU(제주),17:30,18:26,여객,지연,연결-항공기,2015-02-12
8,제주항공,7C147,CJU(제주),20:40,21:42,여객,지연,연결-항공기,2015-02-12
9,진에어,LJ319,CJU(제주),15:20,16:05,여객,지연,연결-항공기,2015-02-12
10,대한항공,KE1125,PUS(김해),19:00,19:36,여객,지연,연결-항공기,2015-02-12
11,대한항공,KE1229,CJU(제주),16:25,16:58,여객,지연,연결-항공기,2015-02-12
12,티웨이항공,TW713,CJU(제주),14:10,:,여객,취소,연결-항공기,2015-02-12
13,티웨이항공,TW721,CJU(제주),18:30,19:07,여객,지연,연결-항공기,2015-02-12
14,티웨이항공,TW723,CJU(제주),19:35,20:06,여객,지연,연결-항공기,2015-02-12
15,티웨이항공,TW747,CJU(제주),19:15,21:53,여객,지연,연결-항공기,2015-02-12
0,에어부산,BX8015,CJU(제주),17:55,18:35,여객,지연,연결-항공기,2015-02-13
1,이스타항공,ZE221,CJU(제주),16:10,16:43,여객,지연,연결-항공기,2015-02-13
2,제주항공,7C125,CJU(제주),17:30,18:19,여객,지연,정비-기체,2015-02-13
3,티웨이항공,TW703,CJU(제주),08:20,09:02,여객,지연,연결-항공기,2015-02-13
4,티웨이항공,TW705,CJU(제주),09:30,10:29,여객,지연,연결-항공기,2015-02-13
5,티웨이항공,TW709,CJU(제주),11:35,12:30,여객,지연,연결-항공기,2015-02-13
6,티웨이항공,TW711,CJU(제주),12:55,13:43,여객,지연,연결-항공기,2015-02-13
7,티웨이항공,TW715,CJU(제주),15:00,15:43,여객,지연,연결-항공기,2015-02-13
8,티웨이항공,TW717,CJU(제주),16:25,17:04,여객,지연,연결-항공기,2015-02-13
9,티웨이항공,TW721,CJU(제주),18:30,19:05,여객,지연,연결-항공기,2015-02-13
10,티웨이항공,TW723,CJU(제주),19:35,20:16,여객,지연,연결-항공기,2015-02-13
0,전일본항공,NH1166,HND(하네다),20:15,22:11,여객,지연,연결-항공기,2015-02-14
1,제주항공,7C141,CJU(제주),09:40,10:16,여객,지연,연결-항공기,2015-02-14
2,제주항공,7C143,CJU(제주),13:00,13:35,여객,지연,연결-항공기,2015-02-14
3,진에어,LJ305,CJU(제주),08:30,09:04,여객,지연,연결-항공기,2015-02-14
4,진에어,LJ327,CJU(제주),19:30,20:07,여객,지연,연결-항공기,2015-02-14
5,대한항공,KE1109,PUS(김해),11:00,11:30,여객,지연,연결-항공기,2015-02-14
0,아시아나항공,OZ8701,KWJ(광주),07:00,:,여객,취소,연결-항공기,2015-02-15
1,아시아나항공,OZ8737,RSU(여수),17:20,17:57,여객,지연,연결-항공기,2015-02-15
2,아시아나항공,OZ8965,CJU(제주),15:55,16:37,여객,지연,연결-항공기,2015-02-15
3,아시아나항공,OZ8967,CJU(제주),19:25,20:04,여객,지연,연결-항공기,2015-02-15
4,아시아나항공,OZ8985,CJU(제주),14:40,15:13,여객,지연,연결-항공기,2015-02-15
5,아시아나항공,OZ8987,CJU(제주),19:45,20:19,여객,지연,연결-항공기,2015-02-15
6,전일본항공,NH1166,HND(하네다),20:15,22:57,여객,지연,연결-항공기,2015-02-15
7,이스타항공,ZE215,CJU(제주),13:00,13:32,여객,지연,연결-승무원연결,2015-02-15
8,이스타항공,ZE221,CJU(제주),16:10,17:06,여객,지연,연결-항공기,2015-02-15
9,이스타항공,ZE227,CJU(제주),19:30,20:30,여객,지연,연결-항공기,2015-02-15
10,이스타항공,ZE229,CJU(제주),19:55,20:28,여객,지연,연결-항공기,2015-02-15
11,제주항공,7C145,CJU(제주),16:40,17:12,여객,지연,연결-항공기,2015-02-15
12,진에어,LJ321,CJU(제주),16:05,16:43,여객,지연,연결-항공기,2015-02-15
13,진에어,LJ327,CJU(제주),19:30,20:15,여객,지연,연결-항공기,2015-02-15
14,대한항공,KE1211,CJU(제주),09:40,10:16,여객,지연,연결-항공기,2015-02-15
15,대한항공,KE1231,CJU(제주),17:00,17:44,여객,지연,연결-항공기,2015-02-15
16,티웨이항공,TW723,CJU(제주),19:35,20:22,여객,지연,연결-항공기,2015-02-15
0,아시아나항공,OZ8915,CJU(제주),10:15,11:01,여객,지연,연결-항공기,2015-02-16
1,아시아나항공,OZ8931,CJU(제주),13:55,15:54,여객,지연,연결-항공기,2015-02-16
2,아시아나항공,OZ8937,CJU(제주),18:00,18:31,여객,지연,연결-항공기,2015-02-16
3,아시아나항공,OZ8939,CJU(제주),15:25,15:56,여객,지연,연결-항공기,2015-02-16
4,아시아나항공,OZ8951,CJU(제주),18:45,19:35,여객,지연,연결-항공기,2015-02-16
5,아시아나항공,OZ8955,CJU(제주),19:55,20:30,여객,지연,연결-항공기,2015-02-16
6,아시아나항공,OZ8959,CJU(제주),20:45,22:55,여객,지연,연결-항공기,2015-02-16
7,아시아나항공,OZ8967,CJU(제주),19:25,20:05,여객,지연,연결-항공기,2015-02-16
8,아시아나항공,OZ8985,CJU(제주),14:40,15:11,여객,지연,연결-항공기,2015-02-16
9,에어부산,BX8015,CJU(제주),17:55,18:38,여객,지연,연결-항공기,2015-02-16
10,에어부산,BX8021,CJU(제주),14:30,15:07,여객,지연,연결-항공기,2015-02-16
11,에어부산,BX8029,CJU(제주),11:15,11:46,여객,지연,연결-항공기,2015-02-16
12,에어부산,BX8817,PUS(김해),14:30,15:01,여객,지연,정비-착륙바퀴,2015-02-16
13,에어부산,BX8823,PUS(김해),17:30,18:13,여객,지연,연결-항공기,2015-02-16
14,에어부산,BX8829,PUS(김해),20:30,21:07,여객,지연,연결-항공기,2015-02-16
15,이스타항공,ZE205,CJU(제주),08:20,10:02,여객,지연,연결-항공기,2015-02-16
16,이스타항공,ZE209,CJU(제주),10:25,10:58,여객,지연,연결-항공기,2015-02-16
17,이스타항공,ZE211,CJU(제주),11:05,13:28,여객,지연,연결-항공기,2015-02-16
18,이스타항공,ZE219,CJU(제주),15:20,17:00,여객,지연,연결-항공기,2015-02-16
19,이스타항공,ZE221,CJU(제주),16:10,16:47,여객,지연,연결-항공기,2015-02-16
20,이스타항공,ZE225,CJU(제주),18:35,20:20,여객,지연,연결-항공기,2015-02-16
21,이스타항공,ZE227,CJU(제주),19:30,20:08,여객,지연,연결-항공기,2015-02-16
22,이스타항공,ZE229,CJU(제주),19:55,20:36,여객,지연,연결-항공기,2015-02-16
