,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
0,아시아나항공,OZ8609,USN(울산),18:00,:,여객,취소,정비-기체,2008-11-20
1,아시아나항공,OZ8705,KWJ(광주),14:40,15:12,여객,지연,연결-항공기,2008-11-20
2,아시아나항공,OZ8933,CJU(제주),15:50,16:23,여객,지연,연결-항공기,2008-11-20
3,대한항공,KE1225,CJU(제주),12:35,13:23,여객,지연,정비-엔진,2008-11-20
4,대한항공,KE1243,CJU(제주),16:05,16:37,여객,지연,연결-항공기,2008-11-20
0,아시아나항공,OZ8333,KPO(포항),13:35,:,여객,취소,연결-항공기,2008-11-21
1,아시아나항공,OZ8701,KWJ(광주),07:40,09:43,여객,지연,기상-시정,2008-11-21
2,아시아나항공,OZ8737,RSU(여수),17:40,18:15,여객,지연,연결-항공기,2008-11-21
3,아시아나항공,OZ8907,CJU(제주),09:20,10:07,여객,지연,연결-항공기,2008-11-21
4,아시아나항공,OZ8953,CJU(제주),20:30,21:09,여객,지연,연결-항공기,2008-11-21
5,진에어,LJ323,CJU(제주),18:40,19:12,여객,지연,연결-항공기,2008-11-21
6,대한항공,KE1109,PUS(김해),09:40,10:12,여객,지연,연결-승무원연결,2008-11-21
7,대한항공,KE1337,RSU(여수),19:00,19:34,여객,지연,연결-항공기,2008-11-21
0,아시아나항공,OZ8703,KWJ(광주),11:55,13:00,여객,지연,정비-기체,2008-11-22
1,아시아나항공,OZ8705,KWJ(광주),14:40,15:49,여객,지연,연결-항공기,2008-11-22
2,아시아나항공,OZ8919,CJU(제주),11:55,12:31,여객,지연,연결-항공기,2008-11-22
3,아시아나항공,OZ8933,CJU(제주),15:50,16:25,여객,지연,연결-항공기,2008-11-22
0,아시아나항공,OZ8609,USN(울산),18:00,18:34,여객,지연,연결-항공기,2008-11-23
1,아시아나항공,OZ8703,KWJ(광주),11:55,12:28,여객,지연,연결-항공기,2008-11-23
2,아시아나항공,OZ8705,KWJ(광주),14:40,15:22,여객,지연,연결-항공기,2008-11-23
3,대한항공,KE1201,CJU(제주),06:40,:,여객,취소,기상-시정,2008-11-23
4,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,연결-항공기,2008-11-23
0,아시아나항공,OZ8733,RSU(여수),10:10,:,여객,취소,기상-시정,2008-11-24
0,에어부산,BX8801,PUS(김해),07:20,08:27,여객,지연,기상-시정,2008-11-25
1,에어부산,BX8803,PUS(김해),08:50,10:23,여객,지연,연결-항공기,2008-11-25
2,에어부산,BX8807,PUS(김해),12:10,13:07,여객,지연,연결-항공기,2008-11-25
3,대한항공,KE1101,PUS(김해),07:00,:,여객,취소,기상-시정,2008-11-25
4,대한항공,KE1103,PUS(김해),07:40,08:55,여객,지연,기상-시정,2008-11-25
5,대한항공,KE1105,PUS(김해),08:30,09:01,여객,지연,기상-시정,2008-11-25
6,대한항공,KE1107,PUS(김해),09:00,10:21,여객,지연,연결-항공기,2008-11-25
7,대한항공,KE1129,PUS(김해),16:20,17:17,여객,지연,연결-항공기,2008-11-25
8,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,기상-시정,2008-11-25
9,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-11-25
0,아시아나항공,OZ8701,KWJ(광주),07:40,:,여객,취소,기상-시정,2008-11-26
1,상해항공,FM824,SHA(상해/홍차우),19:20,21:10,여객,지연,연결-항공기,2008-11-26
2,제주항공,7C111,CJU(제주),13:00,14:41,여객,지연,연결-항공기,2008-11-26
3,제주항공,7C113,CJU(제주),15:10,15:44,여객,지연,연결-항공기,2008-11-26
4,제주항공,7C127,CJU(제주),19:20,:,여객,취소,연결-항공기,2008-11-26
5,대한항공,KE1135,PUS(김해),18:20,19:03,여객,지연,연결-항공기,2008-11-26
6,대한항공,KE1225,CJU(제주),12:35,13:07,여객,지연,지상조업,2008-11-26
7,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,기상-시정,2008-11-26
8,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-11-26
0,아시아나항공,OZ8947,CJU(제주),19:15,19:53,여객,지연,연결-항공기,2008-11-27
1,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-11-27
2,대한항공,KE1635,HIN(사천),18:50,19:21,여객,지연,연결-항공기,2008-11-27
0,대한항공,KE1213,CJU(제주),09:00,10:03,여객,지연,기상-바람,2008-11-28
1,대한항공,KE1225,CJU(제주),12:35,13:27,여객,지연,연결-항공기,2008-11-28
2,대한항공,KE1243,CJU(제주),16:05,16:45,여객,지연,연결-항공기,2008-11-28
3,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-11-28
0,상해항공,FM824,SHA(상해/홍차우),19:20,20:34,여객,지연,연결-항공기,2008-11-29
0,아시아나항공,OZ8701,KWJ(광주),07:40,:,여객,취소,기상-시정,2008-12-03
1,아시아나항공,OZ8919,CJU(제주),11:55,:,여객,취소,연결-항공기,2008-12-03
2,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,기상-시정,2008-12-03
3,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-12-03
0,대한항공,KE1229,CJU(제주),13:55,14:26,여객,지연,보안검색,2008-12-04
1,대한항공,KE1331,RSU(여수),07:00,:,여객,취소,기상-시정,2008-12-04
2,대한항공,KE1531,KPO(포항),08:30,09:00,여객,지연,보안검색,2008-12-04
0,아시아나항공,OZ8735,RSU(여수),13:50,:,여객,취소,기상-시정,2008-12-05
1,아시아나항공,OZ8903,CJU(제주),07:20,07:51,여객,지연,기상-바람,2008-12-05
2,아시아나항공,OZ8915,CJU(제주),10:50,11:33,여객,지연,연결-항공기,2008-12-05
3,아시아나항공,OZ8917,CJU(제주),11:15,11:47,여객,지연,연결-항공기,2008-12-05
4,아시아나항공,OZ8945,CJU(제주),19:20,:,여객,취소,정비-기체,2008-12-05
5,대한항공,KE1209,CJU(제주),08:00,08:58,여객,지연,정비-항공전자,2008-12-05
6,대한항공,KE1231,CJU(제주),14:15,15:02,여객,지연,연결-항공기,2008-12-05
7,대한항공,KE1255,CJU(제주),19:35,20:05,여객,지연,연결-항공기,2008-12-05
8,대한항공,KE1333,RSU(여수),10:30,:,여객,취소,기상-눈,2008-12-05
0,대한항공,KE1121,PUS(김해),13:40,14:20,여객,지연,연결-항공기,2008-12-06
1,대한항공,KE1279,CJU(제주),10:20,11:01,여객,지연,환자,2008-12-06
0,아시아나항공,OZ1025,HND(하네다),09:25,:,여객,지연,제방빙작업,2008-12-07
1,아시아나항공,OZ8705,KWJ(광주),14:40,15:11,여객,지연,연결-항공기,2008-12-07
2,아시아나항공,OZ8707,KWJ(광주),18:15,18:50,여객,지연,제방빙작업,2008-12-07
3,아시아나항공,OZ8737,RSU(여수),17:40,18:14,여객,지연,제방빙작업,2008-12-07
4,아시아나항공,OZ8941,CJU(제주),17:55,18:31,여객,지연,제방빙작업,2008-12-07
5,에어부산,BX8815,PUS(김해),18:40,19:11,여객,지연,제방빙작업,2008-12-07
6,진에어,LJ323,CJU(제주),18:40,19:49,여객,지연,연결-항공기,2008-12-07
7,대한항공,KE1109,PUS(김해),09:40,10:18,여객,지연,제방빙작업,2008-12-07
8,대한항공,KE1111,PUS(김해),10:20,10:56,여객,지연,제방빙작업,2008-12-07
9,대한항공,KE1135,PUS(김해),18:20,18:58,여객,지연,제방빙작업,2008-12-07
10,대한항공,KE1137,PUS(김해),19:00,19:45,여객,지연,제방빙작업,2008-12-07
11,대한항공,KE1139,PUS(김해),19:40,20:22,여객,지연,연결-항공기,2008-12-07
12,대한항공,KE1249,CJU(제주),18:00,18:34,여객,지연,제방빙작업,2008-12-07
13,대한항공,KE1251,CJU(제주),19:00,19:41,여객,지연,제방빙작업,2008-12-07
14,대한항공,KE1253,CJU(제주),19:10,19:57,여객,지연,제방빙작업,2008-12-07
15,대한항공,KE1255,CJU(제주),19:35,20:16,여객,지연,제방빙작업,2008-12-07
16,대한항공,KE1277,CJU(제주),18:10,18:46,여객,지연,제방빙작업,2008-12-07
17,대한항공,KE1337,RSU(여수),19:00,19:59,여객,지연,제방빙작업,2008-12-07
18,대한항공,KE1615,USN(울산),18:30,19:09,여객,지연,제방빙작업,2008-12-07
19,대한항공,KE1635,HIN(사천),18:50,19:34,여객,지연,제방빙작업,2008-12-07
0,대한항공,KE1231,CJU(제주),14:15,14:46,여객,지연,연결-항공기,2008-12-08
0,아시아나항공,OZ8709,KWJ(광주),20:40,21:18,여객,지연,연결-항공기,2008-12-10
1,진에어,LJ323,CJU(제주),18:40,:,여객,취소,기상-시정,2008-12-10
2,진에어,LJ337,CJU(제주),19:10,:,여객,취소,기상-시정,2008-12-10
3,대한항공,KE1137,PUS(김해),19:00,19:31,여객,지연,기상-시정,2008-12-10
4,대한항공,KE1139,PUS(김해),19:40,20:16,여객,지연,연결-항공기,2008-12-10
5,대한항공,KE1141,PUS(김해),20:20,:,여객,취소,기상-시정,2008-12-10
6,대한항공,KE1255,CJU(제주),19:35,:,여객,취소,기상-시정,2008-12-10
7,대한항공,KE1305,KWJ(광주),19:45,20:18,여객,지연,기상-시정,2008-12-10
8,대한항공,KE1333,RSU(여수),10:30,11:03,여객,지연,연결-항공기,2008-12-10
9,대한항공,KE1337,RSU(여수),19:00,:,여객,취소,기상-시정,2008-12-10
10,대한항공,KE1615,USN(울산),18:30,:,여객,취소,기상-시정,2008-12-10
11,대한항공,KE1617,USN(울산),20:00,:,여객,취소,기상-시정,2008-12-10
12,대한항공,KE1635,HIN(사천),18:50,:,여객,취소,기상-시정,2008-12-10
0,제주항공,7C105,CJU(제주),08:55,:,여객,취소,연결-항공기,2008-12-11
0,대한항공,KE1333,RSU(여수),10:30,11:05,여객,지연,연결-항공기,2008-12-12
1,대한항공,KE1609,USN(울산),13:30,14:04,여객,지연,연결-항공기,2008-12-12
2,대한항공,KE1635,HIN(사천),18:50,:,여객,취소,기상-바람,2008-12-12
0,아시아나항공,OZ8933,CJU(제주),15:50,17:00,여객,지연,정비-착륙바퀴,2008-12-13
0,아시아나항공,OZ8701,KWJ(광주),07:40,:,여객,취소,기상-시정,2008-12-16
1,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,기상-시정,2008-12-16
0,아시아나항공,OZ8703,KWJ(광주),11:55,12:27,여객,지연,연결-항공기,2008-12-17
1,아시아나항공,OZ8761,MWX(무안),12:00,12:31,여객,지연,연결-항공기,2008-12-17
2,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,기상-시정,2008-12-17
0,아시아나항공,OZ8909,CJU(제주),09:15,09:57,여객,지연,연결-항공기,2008-12-18
0,아시아나항공,OZ8937,CJU(제주),16:40,17:19,여객,지연,연결-항공기,2008-12-20
0,아시아나항공,OZ8333,KPO(포항),14:15,:,여객,취소,기상-시정,2008-12-21
1,아시아나항공,OZ8335,KPO(포항),16:55,:,여객,취소,기상-시정,2008-12-21
2,아시아나항공,OZ8927,CJU(제주),14:25,:,여객,취소,연결-항공기,2008-12-21
3,진에어,LJ317,CJU(제주),15:20,15:51,여객,지연,연결-항공기,2008-12-21
4,대한항공,KE1531,KPO(포항),08:30,:,여객,취소,기상-시정,2008-12-21
5,대한항공,KE1533,KPO(포항),13:00,:,여객,취소,기상-시정,2008-12-21
6,대한항공,KE1539,KPO(포항),16:00,:,여객,취소,기상-시정,2008-12-21
7,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-바람,2008-12-21
0,아시아나항공,OZ8707,KWJ(광주),18:15,18:57,여객,지연,연결-항공기,2008-12-22
1,아시아나항공,OZ8907,CJU(제주),08:45,09:23,여객,지연,연결-항공기,2008-12-22
2,아시아나항공,OZ8919,CJU(제주),11:55,12:38,여객,지연,연결-항공기,2008-12-22
3,아시아나항공,OZ8931,CJU(제주),15:05,15:58,여객,지연,연결-항공기,2008-12-22
4,제주항공,7C105,CJU(제주),08:55,:,여객,취소,정비-항공전자,2008-12-22
5,제주항공,7C113,CJU(제주),13:40,14:14,여객,지연,연결-항공기,2008-12-22
6,대한항공,KE1269,CJU(제주),13:40,14:11,여객,지연,연결-항공기,2008-12-22
7,대한항공,KE1339,RSU(여수),12:00,12:36,여객,지연,연결-항공기,2008-12-22
8,대한항공,KE1603,USN(울산),08:30,09:42,여객,지연,연결-항공기,2008-12-22
0,아시아나항공,OZ8641,HIN(사천),16:35,17:06,여객,지연,연결-항공기,2008-12-23
1,제주항공,7C111,CJU(제주),13:00,13:37,여객,지연,정비-기체,2008-12-23
2,진에어,LJ303,CJU(제주),07:30,08:08,여객,지연,기상-눈,2008-12-23
3,대한항공,KE1113,PUS(김해),11:00,:,여객,취소,기상-시정,2008-12-23
4,대한항공,KE1135,PUS(김해),18:20,19:17,여객,지연,기타,2008-12-23
5,대한항공,KE1137,PUS(김해),19:00,19:59,여객,지연,기타,2008-12-23
6,대한항공,KE1141,PUS(김해),20:20,20:50,여객,지연,기타,2008-12-23
7,대한항공,KE1201,CJU(제주),06:20,06:58,여객,지연,기상-눈,2008-12-23
8,대한항공,KE1253,CJU(제주),19:10,20:18,여객,지연,기타,2008-12-23
9,대한항공,KE1255,CJU(제주),19:35,20:12,여객,지연,기타,2008-12-23
10,대한항공,KE1305,KWJ(광주),19:45,20:23,여객,지연,기타,2008-12-23
11,대한항공,KE1331,RSU(여수),07:00,07:35,여객,지연,기상-눈,2008-12-23
12,대한항공,KE1337,RSU(여수),19:00,20:10,여객,지연,기타,2008-12-23
13,대한항공,KE1617,USN(울산),20:00,20:42,여객,지연,기타,2008-12-23
14,대한항공,KE1635,HIN(사천),18:50,19:36,여객,지연,기타,2008-12-23
0,대한항공,KE1123,PUS(김해),14:20,15:22,여객,지연,연결-항공기,2008-12-24
1,대한항공,KE1269,CJU(제주),13:40,14:21,여객,지연,정비-기체,2008-12-24
0,아시아나항공,OZ8951,CJU(제주),19:50,:,여객,취소,기상-바람,2008-12-25
1,대한항공,KE1227,CJU(제주),13:30,14:21,여객,지연,연결-항공기,2008-12-25
2,대한항공,KE1245,CJU(제주),17:00,17:39,여객,지연,연결-항공기,2008-12-25
0,아시아나항공,OZ8603,USN(울산),09:45,:,여객,취소,정비-기체,2008-12-27
1,대한항공,KE1279,CJU(제주),10:20,12:25,여객,출발,정비-착륙바퀴,2008-12-27
0,제주항공,7C121,CJU(제주),17:30,19:32,여객,지연,정비-항공전자,2008-12-29
1,진에어,LJ321,CJU(제주),17:50,18:30,여객,지연,보안검색,2008-12-29
0,제주항공,7C103,CJU(제주),08:20,:,여객,취소,정비-엔진,2008-12-30
1,제주항공,7C117,CJU(제주),15:00,15:36,여객,지연,연결-항공기,2008-12-30
0,아시아나항공,OZ8927,CJU(제주),14:25,14:58,여객,지연,연결-항공기,2008-12-31
1,아시아나항공,OZ8975,CJU(제주),16:45,17:26,여객,지연,연결-항공기,2008-12-31
